gcode file:,C:/Users/moran/PycharmProjects/pylen/gcode\CE3_sophia1.gcode
Layer Count:,50
Total Filament[mm]:,5512.8
GCode Flavor:,Marlin
Start up Filament Usage[mm],30.00
Layer[-],length[mm]
1,275
2,519
3,763
4,1008
5,1082
6,1157
7,1231
8,1306
9,1381
10,1455
11,1530
12,1605
13,1679
14,1754
15,1829
16,1903
17,1978
18,2052
19,2127
20,2201
21,2275
22,2508
23,2742
24,2975
25,3208
26,3314
27,3420
28,3526
29,3632
30,3738
31,3845
32,3951
33,4057
34,4163
35,4270
36,4377
37,4485
38,4593
39,4701
40,4810
41,4875
42,4940
43,5006
44,5071
45,5136
46,5202
47,5279
48,5357
49,5435
50,5513
